datetime,open,high,low,close,volume
2026-02-01 12:40:00,81367.12,81378.45,81258.32,81312.24,176549
2026-02-01 12:41:00,81293.46,81343.62,81215.4,81221.65,110058
2026-02-01 12:42:00,81208.71,81324.79,81208.62,81324.79,128100
2026-02-01 12:43:00,81328.58,81549.85,81323.52,81469.62,91641
2026-02-01 12:44:00,81467.23,81485.38,81372.68,81417.51,128670
2026-02-01 12:45:00,81367.93,81480.63,81357.27,81459.47,88119
2026-02-01 12:46:00,81459.15,81482.46,81413.72,81455.18,89398
2026-02-01 12:47:00,81457.86,81564.63,81456.85,81555.49,98097
2026-02-01 12:48:00,81538.59,81541.02,81326.88,81326.88,93907
2026-02-01 12:49:00,81324.14,81348.19,81172.4,81202.1,150505
2026-02-01 12:50:00,81206.91,81399.3,81159.77,81397.93,91766
2026-02-01 12:51:00,81407.57,81407.57,81311.72,81336.39,63509
2026-02-01 12:52:00,81333.29,81424.45,81329.5,81392.0,69580
2026-02-01 12:53:00,81391.74,81405.42,81339.97,81360.78,45743
2026-02-01 12:54:00,81360.34,81428.09,81345.23,81415.64,52823
2026-02-01 12:55:00,81416.61,81493.6,81416.61,81472.34,70472
2026-02-01 12:56:00,81474.3,81564.31,81457.21,81564.31,103923
2026-02-01 12:57:00,81560.64,81637.98,81553.9,81580.49,64085
2026-02-01 12:58:00,81581.0,81612.54,81525.6,81529.7,41415
2026-02-01 12:59:00,81527.51,81556.13,81489.03,81549.05,65571
2026-02-01 13:00:00,81547.34,81588.3,81528.33,81539.45,43114
2026-02-01 13:01:00,81545.71,81613.8,81516.11,81603.58,246633
2026-02-01 13:02:00,81603.81,81643.35,81569.19,81582.77,31754
2026-02-01 13:03:00,81579.79,81723.42,81579.79,81719.69,58409
2026-02-01 13:04:00,81720.69,81741.3,81661.73,81679.03,83750
2026-02-01 13:05:00,81677.22,81684.9,81624.68,81664.46,36322
2026-02-01 13:06:00,81666.62,81671.85,81625.5,81640.02,27507
2026-02-01 13:07:00,81643.6,81644.98,81574.91,81592.85,41565
2026-02-01 13:08:00,81600.07,81682.31,81600.07,81660.6,48418
2026-02-01 13:09:00,81658.61,81705.56,81658.61,81684.99,105072
2026-02-01 13:10:00,81684.16,81730.62,81684.16,81700.91,62890
2026-02-01 13:11:00,81707.24,81718.66,81529.26,81529.26,62158
2026-02-01 13:12:00,81525.66,81584.99,81525.66,81574.38,41630
2026-02-01 13:13:00,81578.08,81710.05,81578.08,81710.05,40113
2026-02-01 13:14:00,81710.55,81759.99,81701.08,81724.97,21243
2026-02-01 13:15:00,81724.46,81727.32,81660.16,81683.81,37796
2026-02-01 13:16:00,81689.8,81727.6,81645.98,81678.57,196088
2026-02-01 13:17:00,81678.56,81688.67,81645.38,81649.08,51911
2026-02-01 13:18:00,81652.18,81691.76,81639.49,81691.76,32536
2026-02-01 13:19:00,81679.33,81719.14,81655.34,81717.94,19030
2026-02-01 13:20:00,81714.04,81785.36,81714.04,81751.0,33934
2026-02-01 13:21:00,81755.2,81829.23,81755.2,81829.23,20255
2026-02-01 13:22:00,81838.8,81844.35,81793.62,81793.62,47362
2026-02-01 13:23:00,81793.14,81833.09,81790.48,81801.78,26984
2026-02-01 13:24:00,81802.71,81814.32,81752.47,81775.77,36006
2026-02-01 13:25:00,81776.5,81776.5,81683.51,81691.34,21257
2026-02-01 13:26:00,81689.97,81731.82,81657.35,81731.82,32791
2026-02-01 13:27:00,81727.48,81735.3,81624.14,81624.64,41455
2026-02-01 13:28:00,81625.28,81681.56,81625.11,81662.37,44782
2026-02-01 13:29:00,81672.9,81672.99,81582.59,81584.45,41640
2026-02-01 13:30:00,81567.16,81567.16,81456.48,81464.6,64588
2026-02-01 13:31:00,81460.84,81514.95,81440.1,81514.95,38066
2026-02-01 13:32:00,81514.91,81598.04,81514.91,81551.35,23386
2026-02-01 13:33:00,81554.84,81595.99,81521.25,81595.99,24950
2026-02-01 13:34:00,81596.3,81649.62,81581.67,81632.02,56181
2026-02-01 13:35:00,81630.03,81673.49,81607.01,81665.8,26915
2026-02-01 13:36:00,81667.22,81671.68,81599.82,81599.82,36788
2026-02-01 13:37:00,81601.79,81616.53,81554.01,81554.01,31108
2026-02-01 13:38:00,81556.08,81559.03,81509.21,81542.62,79167
2026-02-01 13:39:00,81549.35,81574.2,81537.61,81573.03,19645
2026-02-01 13:40:00,81572.52,81602.63,81569.31,81602.04,44979
2026-02-01 13:41:00,81600.6,81630.79,81551.38,81551.38,53917
2026-02-01 13:42:00,81551.8,81562.9,81512.95,81551.58,21357
2026-02-01 13:43:00,81550.0,81559.17,81515.06,81559.17,15891
2026-02-01 13:44:00,81559.11,81638.11,81551.83,81609.64,22841
2026-02-01 13:45:00,81607.7,81661.39,81603.35,81649.88,14878
2026-02-01 13:46:00,81649.42,81662.62,81594.57,81594.57,12368
2026-02-01 13:47:00,81606.16,81612.23,81556.65,81569.63,31530
2026-02-01 13:48:00,81571.15,81623.21,81571.15,81597.97,18056
2026-02-01 13:49:00,81595.7,81602.33,81532.96,81536.65,26492
2026-02-01 13:50:00,81536.12,81536.12,81478.99,81489.99,25897
2026-02-01 13:51:00,81495.75,81497.66,81462.82,81479.56,22587
2026-02-01 13:52:00,81481.21,81481.46,81355.66,81355.66,70552
2026-02-01 13:53:00,81335.39,81360.16,81306.64,81331.52,50740
2026-02-01 13:54:00,81333.37,81353.19,81315.71,81322.37,30939
2026-02-01 13:55:00,81318.24,81404.44,81315.69,81397.02,26562
2026-02-01 13:56:00,81406.61,81495.66,81406.61,81488.49,18312
2026-02-01 13:57:00,81489.8,81489.8,81425.78,81445.34,19698
2026-02-01 13:58:00,81449.02,81479.51,81426.07,81472.63,20484
2026-02-01 13:59:00,81471.56,81492.42,81458.63,81486.71,19418
2026-02-01 14:00:00,81487.85,81521.68,81483.64,81515.78,38206
2026-02-01 14:01:00,81514.31,81527.52,81492.43,81495.89,15472
2026-02-01 14:02:00,81497.55,81502.45,81432.4,81433.45,25255
2026-02-01 14:03:00,81442.89,81481.71,81442.89,81478.16,41026
2026-02-01 14:04:00,81475.17,81490.37,81438.14,81439.6,15350
2026-02-01 14:05:00,81438.56,81444.29,81386.32,81403.09,25156
2026-02-01 14:06:00,81403.31,81410.58,81388.18,81405.81,52601
2026-02-01 14:07:00,81405.48,81405.48,81341.28,81359.41,45795
2026-02-01 14:08:00,81366.67,81375.27,81342.07,81342.07,31890
2026-02-01 14:09:00,81347.45,81360.13,81338.34,81345.73,24688
2026-02-01 14:10:00,81347.0,81347.0,81269.43,81286.67,24026
2026-02-01 14:11:00,81280.45,81352.3,81274.28,81352.3,27594
2026-02-01 14:12:00,81345.88,81368.41,81333.6,81364.14,18886
2026-02-01 14:13:00,81367.82,81399.5,81367.44,81380.96,17030
2026-02-01 14:14:00,81381.53,81394.44,81363.0,81363.4,20673
2026-02-01 14:15:00,81373.12,81374.67,81305.05,81341.65,19293
2026-02-01 14:16:00,81336.42,81374.61,81304.07,81374.61,22845
2026-02-01 14:17:00,81373.3,81385.45,81362.85,81385.45,21487
2026-02-01 14:18:00,81385.04,81402.59,81382.12,81398.75,22360
2026-02-01 14:19:00,81398.04,81398.04,81377.1,81383.32,23760
2026-02-01 14:20:00,81382.45,81472.9,81378.81,81442.97,17764
2026-02-01 14:21:00,81440.02,81445.05,81397.5,81397.5,13695
2026-02-01 14:22:00,81396.17,81396.35,81342.0,81361.23,74022
2026-02-01 14:23:00,81362.54,81411.86,81357.32,81367.55,167466
2026-02-01 14:24:00,81367.16,81381.9,81357.19,81380.7,48511
2026-02-01 14:25:00,81383.26,81435.8,81382.89,81429.49,29918
2026-02-01 14:26:00,81434.03,81474.97,81425.1,81454.95,15780
2026-02-01 14:27:00,81458.81,81505.18,81458.47,81466.94,17753
2026-02-01 14:28:00,81468.08,81487.16,81463.26,81477.66,18389
2026-02-01 14:29:00,81483.63,81495.54,81452.09,81454.42,26418
2026-02-01 14:30:00,81450.03,81450.03,81429.03,81436.21,33280
2026-02-01 14:31:00,81435.19,81460.27,81418.12,81460.27,36598
2026-02-01 14:32:00,81458.12,81491.75,81458.12,81483.17,10020
2026-02-01 14:33:00,81481.65,81545.57,81470.97,81543.87,28645
2026-02-01 14:34:00,81544.56,81544.56,81507.94,81524.38,21744
2026-02-01 14:35:00,81523.07,81535.67,81497.26,81504.25,21141
2026-02-01 14:36:00,81505.01,81620.12,81505.01,81612.27,11165
2026-02-01 14:37:00,81590.37,81592.24,81509.27,81513.1,14339
2026-02-01 14:38:00,81512.39,81522.77,81482.3,81499.37,40715
2026-02-01 14:39:00,81503.22,81534.31,81498.05,81533.86,10889
2026-02-01 14:40:00,81534.78,81540.78,81507.0,81507.0,15949
2026-02-01 14:41:00,81507.97,81526.74,81495.18,81526.74,11014
2026-02-01 14:42:00,81527.87,81540.77,81514.87,81523.91,26125
2026-02-01 14:43:00,81523.97,81525.82,81452.43,81483.8,13739
2026-02-01 14:44:00,81481.79,81495.06,81446.95,81450.25,16765
2026-02-01 14:45:00,81444.76,81453.62,81409.89,81450.14,27791
2026-02-01 14:46:00,81445.43,81486.22,81431.79,81485.73,17819
2026-02-01 14:47:00,81481.54,81494.84,81401.79,81403.09,49532
2026-02-01 14:48:00,81399.84,81399.84,81328.58,81334.02,54373
2026-02-01 14:49:00,81327.28,81332.32,81234.89,81234.89,36564
2026-02-01 14:50:00,81244.14,81251.96,81200.1,81251.96,33065
2026-02-01 14:51:00,81252.97,81257.29,81135.58,81138.44,31829
2026-02-01 14:52:00,81142.44,81197.98,81141.46,81171.86,23978
2026-02-01 14:53:00,81179.03,81199.1,81123.05,81123.05,15671
2026-02-01 14:54:00,81130.27,81148.92,81119.45,81131.77,14594
2026-02-01 14:55:00,81133.62,81188.63,81125.66,81161.72,21001
2026-02-01 14:56:00,81152.64,81185.46,81130.79,81173.03,24295
2026-02-01 14:57:00,81171.46,81183.1,81130.92,81178.96,31219
2026-02-01 14:58:00,81185.26,81185.91,81061.64,81075.75,41562
2026-02-01 14:59:00,81077.23,81110.03,81066.95,81090.07,33006
2026-02-01 15:00:00,81091.7,81109.13,81062.01,81078.11,42339
2026-02-01 15:01:00,81079.19,81083.59,81038.2,81047.4,35669
2026-02-01 15:02:00,81043.07,81113.14,81034.17,81103.61,43616
2026-02-01 15:03:00,81103.9,81155.67,81094.97,81130.01,25677
2026-02-01 15:04:00,81133.87,81159.91,81118.89,81157.09,19924
2026-02-01 15:05:00,81159.19,81184.15,81138.09,81182.03,14898
2026-02-01 15:06:00,81180.98,81184.91,81059.58,81059.58,27684
2026-02-01 15:07:00,81055.05,81089.21,81048.91,81049.88,26250
2026-02-01 15:08:00,81052.38,81065.36,81026.94,81029.88,69613
2026-02-01 15:09:00,81023.88,81025.93,80927.93,80939.71,57802
2026-02-01 15:10:00,80952.91,80958.15,80894.17,80930.26,103102
2026-02-01 15:11:00,80917.2,80965.13,80911.74,80913.38,87800
2026-02-01 15:12:00,80913.53,80949.87,80898.24,80945.53,69935
2026-02-01 15:13:00,80937.94,80945.07,80863.78,80863.78,36655
2026-02-01 15:14:00,80891.37,80898.98,80845.64,80856.98,45516
2026-02-01 15:15:00,80854.19,80854.19,80650.38,80652.61,81746
2026-02-01 15:16:00,80658.68,80706.01,80646.85,80695.51,47023
2026-02-01 15:17:00,80695.11,80716.94,80664.85,80692.47,50054
2026-02-01 15:18:00,80690.04,80701.71,80652.48,80657.69,59327
2026-02-01 15:19:00,80667.94,80682.04,80636.98,80663.5,63338
2026-02-01 15:20:00,80668.01,80670.37,80633.64,80645.03,66723
2026-02-01 15:21:00,80650.2,80683.42,80628.54,80680.21,133684
2026-02-01 15:22:00,80674.93,80675.81,80593.61,80608.09,143857
2026-02-01 15:23:00,80603.0,80614.7,80554.32,80581.33,97430
2026-02-01 15:24:00,80587.64,80587.64,80501.21,80501.21,61586
2026-02-01 15:25:00,80499.05,80515.11,80416.08,80452.32,103353
2026-02-01 15:26:00,80458.48,80508.01,80452.22,80503.18,90547
2026-02-01 15:27:00,80514.38,80543.71,80467.45,80543.71,141915
2026-02-01 15:28:00,80545.46,80545.46,80503.78,80513.17,129074
2026-02-01 15:29:00,80510.13,80555.81,80484.41,80484.41,136277
2026-02-02 09:15:00,80555.68,80723.03,80480.61,80635.82,136277
2026-02-02 09:16:00,80613.42,80708.59,80593.28,80663.75,174977
2026-02-02 09:17:00,80664.54,80765.32,80664.54,80758.79,138106
2026-02-02 09:18:00,80732.9,80765.57,80674.59,80696.15,130345
2026-02-02 09:19:00,80703.46,80810.34,80702.74,80792.96,90028
2026-02-02 09:20:00,80800.15,80888.97,80785.29,80844.57,91169
2026-02-02 09:21:00,80842.19,80880.33,80796.79,80851.06,112307
2026-02-02 09:22:00,80866.26,80972.6,80864.37,80940.27,79527
2026-02-02 09:23:00,80939.19,81020.01,80922.78,81013.14,90272
2026-02-02 09:24:00,81014.78,81024.05,80988.25,81021.19,48689
2026-02-02 09:25:00,81023.25,81024.94,80885.58,80892.29,51650
2026-02-02 09:26:00,80898.53,80942.39,80898.53,80908.84,51380
2026-02-02 09:27:00,80904.92,80919.94,80825.72,80860.39,97452
2026-02-02 09:28:00,80863.17,80929.72,80809.83,80916.74,65816
2026-02-02 09:29:00,80921.23,80921.23,80886.22,80895.19,43208
2026-02-02 09:30:00,80902.64,81004.46,80887.12,81004.46,66264
2026-02-02 09:31:00,80995.48,81107.41,80995.48,81101.95,49217
2026-02-02 09:32:00,81106.86,81140.34,81095.41,81125.03,106655
2026-02-02 09:33:00,81115.51,81128.11,81082.05,81105.3,61144
2026-02-02 09:34:00,81103.46,81117.16,81041.99,81053.32,56876
2026-02-02 09:35:00,81051.22,81051.22,80985.45,80987.83,45899
2026-02-02 09:36:00,80981.58,81018.7,80956.19,81014.06,53726
2026-02-02 09:37:00,81013.27,81045.77,80996.93,81029.28,52622
2026-02-02 09:38:00,81030.77,81103.68,81023.28,81089.6,38244
2026-02-02 09:39:00,81093.66,81101.21,81032.68,81036.68,47124
2026-02-02 09:40:00,81034.79,81049.9,80992.24,81001.31,70445
2026-02-02 09:41:00,81004.93,81094.35,80986.54,81080.98,25658
2026-02-02 09:42:00,81079.85,81080.05,81025.68,81031.55,39441
2026-02-02 09:43:00,81031.29,81064.37,81028.09,81033.98,33168
2026-02-02 09:44:00,81037.96,81040.31,80988.19,80988.97,34867
2026-02-02 09:45:00,80984.42,81032.76,80964.36,81019.89,44727
2026-02-02 09:46:00,81015.52,81043.2,81015.52,81041.15,37223
2026-02-02 09:47:00,81046.04,81071.92,81015.02,81021.62,30992
2026-02-02 09:48:00,81026.59,81119.05,81026.59,81114.41,37387
2026-02-02 09:49:00,81107.55,81116.87,81062.49,81062.49,33635
2026-02-02 09:50:00,81067.32,81085.35,81009.74,81009.74,24648
2026-02-02 09:51:00,81011.26,81128.27,81011.26,81128.27,54152
2026-02-02 09:52:00,81126.48,81147.38,81086.9,81146.51,35295
2026-02-02 09:53:00,81145.76,81171.98,81139.0,81150.78,16921
2026-02-02 09:54:00,81149.74,81211.31,81149.74,81204.15,51435
2026-02-02 09:55:00,81198.6,81203.32,81174.29,81175.21,40831
2026-02-02 09:56:00,81177.29,81180.01,81148.27,81173.24,41755
2026-02-02 09:57:00,81173.57,81184.01,81149.65,81153.61,45725
2026-02-02 09:58:00,81135.93,81135.93,81006.61,81006.97,73278
2026-02-02 09:59:00,81002.06,81002.06,80949.63,80962.24,34629
2026-02-02 10:00:00,80958.35,80958.35,80879.68,80906.75,64744
2026-02-02 10:01:00,80910.69,80939.36,80872.98,80932.23,66396
2026-02-02 10:02:00,80934.89,80946.31,80907.55,80909.95,23854
2026-02-02 10:03:00,80908.73,80908.73,80872.31,80874.58,29582
2026-02-02 10:04:00,80867.04,80867.04,80816.39,80819.72,30231
2026-02-02 10:05:00,80816.81,80816.81,80777.44,80786.02,35778
2026-02-02 10:06:00,80785.99,80791.29,80770.83,80776.78,33528
2026-02-02 10:07:00,80782.4,80803.92,80751.66,80751.66,45311
2026-02-02 10:08:00,80751.68,80785.72,80737.4,80737.4,37066
2026-02-02 10:09:00,80737.29,80794.4,80735.34,80792.21,47539
2026-02-02 10:10:00,80786.53,80786.53,80746.37,80783.11,50412
2026-02-02 10:11:00,80782.13,80895.17,80769.11,80864.69,50419
2026-02-02 10:12:00,80863.26,80868.52,80823.7,80868.52,34976
2026-02-02 10:13:00,80862.64,80862.64,80798.44,80810.4,43966
2026-02-02 10:14:00,80807.68,80857.58,80790.52,80854.09,19339
2026-02-02 10:15:00,80847.5,80848.5,80818.83,80822.5,27600
2026-02-02 10:16:00,80821.21,80832.49,80789.51,80800.37,23801
2026-02-02 10:17:00,80803.39,80835.73,80803.17,80805.07,29396
2026-02-02 10:18:00,80802.44,80841.4,80797.91,80839.67,27989
2026-02-02 10:19:00,80840.57,80901.25,80833.73,80893.89,49700
2026-02-02 10:20:00,80890.69,80900.49,80809.45,80809.45,22385
2026-02-02 10:21:00,80809.04,80834.54,80781.52,80781.81,27910
2026-02-02 10:22:00,80781.87,80790.14,80765.92,80767.05,21768
2026-02-02 10:23:00,80763.49,80814.21,80750.36,80814.21,17434
2026-02-02 10:24:00,80814.32,80844.8,80797.52,80803.12,11614
